
2708,car,2024-01-19,12:37:30
2715,car,2024-01-19,12:37:30
2698,car,2024-01-19,12:37:30
2708,car,2024-01-19,12:37:30
2715,car,2024-01-19,12:37:30
2698,car,2024-01-19,12:37:31
2708,car,2024-01-19,12:37:31
2715,car,2024-01-19,12:37:31
2698,car,2024-01-19,12:37:31
2708,car,2024-01-19,12:37:31
2715,car,2024-01-19,12:37:31
2708,car,2024-01-19,12:37:31
2698,car,2024-01-19,12:37:31
2708,car,2024-01-19,12:37:31
2715,car,2024-01-19,12:37:31
2698,car,2024-01-19,12:37:31
2708,car,2024-01-19,12:37:31
2715,car,2024-01-19,12:37:31
2698,car,2024-01-19,12:37:31
2708,car,2024-01-19,12:37:31
2715,car,2024-01-19,12:37:31
2698,car,2024-01-19,12:37:31
2708,car,2024-01-19,12:37:31
2698,car,2024-01-19,12:37:31
2708,car,2024-01-19,12:37:31
2698,car,2024-01-19,12:37:31
2712,car,2024-01-19,12:37:31
2708,car,2024-01-19,12:37:31
2698,car,2024-01-19,12:37:31
2712,car,2024-01-19,12:37:31
2708,car,2024-01-19,12:37:31
2698,car,2024-01-19,12:37:31
2712,car,2024-01-19,12:37:31
2708,car,2024-01-19,12:37:31
2698,car,2024-01-19,12:37:31
2712,car,2024-01-19,12:37:31
2712,car,2024-01-19,12:37:32
2698,car,2024-01-19,12:37:32
2712,car,2024-01-19,12:37:32
2730,car,2024-01-19,12:37:32
2744,car,2024-01-19,12:37:32
2712,car,2024-01-19,12:37:32
2730,car,2024-01-19,12:37:32
2712,car,2024-01-19,12:37:32
2744,car,2024-01-19,12:37:32
2730,car,2024-01-19,12:37:32
2712,car,2024-01-19,12:37:32
2744,car,2024-01-19,12:37:32
2730,car,2024-01-19,12:37:32
2712,car,2024-01-19,12:37:32
2744,car,2024-01-19,12:37:32
2730,car,2024-01-19,12:37:32
2712,car,2024-01-19,12:37:32
2744,car,2024-01-19,12:37:32
2730,car,2024-01-19,12:37:32
2712,car,2024-01-19,12:37:32
2744,car,2024-01-19,12:37:32
2730,car,2024-01-19,12:37:32
2744,car,2024-01-19,12:37:32
2712,car,2024-01-19,12:37:32
2730,car,2024-01-19,12:37:32
2744,car,2024-01-19,12:37:32
2712,car,2024-01-19,12:37:32
2730,car,2024-01-19,12:37:32
2744,car,2024-01-19,12:37:33
2712,car,2024-01-19,12:37:33
2730,car,2024-01-19,12:37:33
2744,car,2024-01-19,12:37:33
2712,car,2024-01-19,12:37:33
2730,car,2024-01-19,12:37:33
2744,car,2024-01-19,12:37:33
2730,car,2024-01-19,12:37:33
2744,car,2024-01-19,12:37:33
2730,car,2024-01-19,12:37:33
2744,car,2024-01-19,12:37:33
2730,car,2024-01-19,12:37:33
2744,car,2024-01-19,12:37:33
2777,car,2024-01-19,12:37:33
2777,truck,2024-01-19,12:37:33
2779,car,2024-01-19,12:37:33
2777,car,2024-01-19,12:37:33
2779,car,2024-01-19,12:37:33
2777,car,2024-01-19,12:37:33
2777,truck,2024-01-19,12:37:33
2779,car,2024-01-19,12:37:33
2777,car,2024-01-19,12:37:33
2777,truck,2024-01-19,12:37:33
2779,car,2024-01-19,12:37:33
2777,car,2024-01-19,12:37:33
2779,car,2024-01-19,12:37:34
2777,car,2024-01-19,12:37:34
2779,car,2024-01-19,12:37:34
2777,car,2024-01-19,12:37:34
2777,truck,2024-01-19,12:37:34
2779,car,2024-01-19,12:37:34
2777,car,2024-01-19,12:37:34
2777,truck,2024-01-19,12:37:34
2779,car,2024-01-19,12:37:34
2777,car,2024-01-19,12:37:34
2779,car,2024-01-19,12:37:34
2777,car,2024-01-19,12:37:34
2777,truck,2024-01-19,12:37:34
2779,car,2024-01-19,12:37:34
2777,car,2024-01-19,12:37:34
2779,car,2024-01-19,12:37:34
2777,car,2024-01-19,12:37:34
2777,truck,2024-01-19,12:37:34
2779,car,2024-01-19,12:37:34
2777,car,2024-01-19,12:37:34
2777,truck,2024-01-19,12:37:34
2779,car,2024-01-19,12:37:34
2777,car,2024-01-19,12:37:34
2779,car,2024-01-19,12:37:34
2816,car,2024-01-19,12:37:34
2779,car,2024-01-19,12:37:34
2816,car,2024-01-19,12:37:34
2779,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2779,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2854,car,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:35
2816,car,2024-01-19,12:37:35
2854,car,2024-01-19,12:37:35
2854,truck,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:35
2854,truck,2024-01-19,12:37:35
2854,car,2024-01-19,12:37:35
2829,car,2024-01-19,12:37:36
2854,truck,2024-01-19,12:37:36
2854,car,2024-01-19,12:37:36
2829,car,2024-01-19,12:37:36
2854,truck,2024-01-19,12:37:36
2854,car,2024-01-19,12:37:36
2829,car,2024-01-19,12:37:36
2854,car,2024-01-19,12:37:36
2829,car,2024-01-19,12:37:36
2854,car,2024-01-19,12:37:36
2829,car,2024-01-19,12:37:36
2854,car,2024-01-19,12:37:36
2854,truck,2024-01-19,12:37:36
2854,truck,2024-01-19,12:37:36
2854,car,2024-01-19,12:37:36
2854,car,2024-01-19,12:37:36
2854,truck,2024-01-19,12:37:36
2854,car,2024-01-19,12:37:36
2854,car,2024-01-19,12:37:36
2854,truck,2024-01-19,12:37:36
2875,car,2024-01-19,12:37:37
2875,car,2024-01-19,12:37:37
2875,car,2024-01-19,12:37:37
2875,car,2024-01-19,12:37:37
2875,car,2024-01-19,12:37:37
2875,car,2024-01-19,12:37:37
2875,car,2024-01-19,12:37:37
2875,car,2024-01-19,12:37:37
2875,car,2024-01-19,12:37:37
2895,car,2024-01-19,12:37:37
2875,car,2024-01-19,12:37:37
2875,car,2024-01-19,12:37:37
2895,car,2024-01-19,12:37:37
2875,car,2024-01-19,12:37:38
2895,car,2024-01-19,12:37:38
2895,car,2024-01-19,12:37:38
2875,car,2024-01-19,12:37:38
2895,car,2024-01-19,12:37:38
2875,car,2024-01-19,12:37:38
2895,car,2024-01-19,12:37:38
2875,car,2024-01-19,12:37:38
2875,car,2024-01-19,12:37:38
2895,car,2024-01-19,12:37:38
2921,car,2024-01-19,12:37:38
2895,car,2024-01-19,12:37:38
2875,car,2024-01-19,12:37:38
2921,car,2024-01-19,12:37:38
2875,car,2024-01-19,12:37:38
2895,car,2024-01-19,12:37:38
2921,car,2024-01-19,12:37:38
2895,car,2024-01-19,12:37:38
2921,car,2024-01-19,12:37:38
2895,car,2024-01-19,12:37:38
2921,car,2024-01-19,12:37:38
2895,car,2024-01-19,12:37:38
2921,car,2024-01-19,12:37:39
2895,car,2024-01-19,12:37:39
2921,car,2024-01-19,12:37:39
2895,car,2024-01-19,12:37:39
2895,car,2024-01-19,12:37:39
2921,car,2024-01-19,12:37:39
2921,car,2024-01-19,12:37:39
2941,car,2024-01-19,12:37:39
2921,car,2024-01-19,12:37:39
2941,car,2024-01-19,12:37:39
2921,car,2024-01-19,12:37:39
2942,car,2024-01-19,12:37:39
2941,car,2024-01-19,12:37:39
2921,car,2024-01-19,12:37:39
2942,car,2024-01-19,12:37:39
2921,car,2024-01-19,12:37:39
2941,car,2024-01-19,12:37:39
2942,car,2024-01-19,12:37:39
2941,car,2024-01-19,12:37:39
2921,car,2024-01-19,12:37:39
2942,car,2024-01-19,12:37:39
2941,car,2024-01-19,12:37:39
2921,car,2024-01-19,12:37:39
2942,car,2024-01-19,12:37:39
2941,car,2024-01-19,12:37:39
2942,car,2024-01-19,12:37:39
2921,car,2024-01-19,12:37:39
2941,car,2024-01-19,12:37:40
2921,car,2024-01-19,12:37:40
2942,car,2024-01-19,12:37:40
2941,car,2024-01-19,12:37:40
2942,car,2024-01-19,12:37:40
2941,car,2024-01-19,12:37:40
2942,car,2024-01-19,12:37:40
2941,car,2024-01-19,12:37:40
2942,car,2024-01-19,12:37:40
2941,car,2024-01-19,12:37:40
2942,car,2024-01-19,12:37:40
2941,car,2024-01-19,12:37:40
2942,car,2024-01-19,12:37:40
2941,car,2024-01-19,12:37:40
2942,car,2024-01-19,12:37:40
2941,car,2024-01-19,12:37:40
2942,car,2024-01-19,12:37:40
2979,car,2024-01-19,12:37:40
2979,car,2024-01-19,12:37:40
2973,car,2024-01-19,12:37:40
2979,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2995,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2995,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2995,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2995,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2995,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2995,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2995,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2995,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2995,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2995,car,2024-01-19,12:37:41
2973,car,2024-01-19,12:37:41
2979,car,2024-01-19,12:37:41
2995,car,2024-01-19,12:37:42
2995,car,2024-01-19,12:37:42
2995,car,2024-01-19,12:37:42
2995,car,2024-01-19,12:37:42
3021,car,2024-01-19,12:37:42
2995,car,2024-01-19,12:37:42
3021,car,2024-01-19,12:37:42
3021,car,2024-01-19,12:37:42
2995,car,2024-01-19,12:37:42
3021,car,2024-01-19,12:37:42
3021,car,2024-01-19,12:37:42
3021,car,2024-01-19,12:37:42
3021,car,2024-01-19,12:37:42
3021,car,2024-01-19,12:37:42
3021,car,2024-01-19,12:37:42
3021,car,2024-01-19,12:37:43
3021,car,2024-01-19,12:37:43
3021,car,2024-01-19,12:37:43
3021,car,2024-01-19,12:37:43
3021,car,2024-01-19,12:37:43
3046,truck,2024-01-19,12:37:43
3021,car,2024-01-19,12:37:43
3046,truck,2024-01-19,12:37:43
3046,truck,2024-01-19,12:37:43
3046,truck,2024-01-19,12:37:43
3046,truck,2024-01-19,12:37:43
3046,truck,2024-01-19,12:37:43
3046,truck,2024-01-19,12:37:44
3046,truck,2024-01-19,12:37:44
3046,truck,2024-01-19,12:37:44
3046,truck,2024-01-19,12:37:44
3046,truck,2024-01-19,12:37:44
3046,bus,2024-01-19,12:37:44
3046,truck,2024-01-19,12:37:44
3046,bus,2024-01-19,12:37:44
3046,truck,2024-01-19,12:37:44
3068,car,2024-01-19,12:37:44
3068,car,2024-01-19,12:37:44
3042,truck,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3097,car,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:45
3097,car,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:45
3097,car,2024-01-19,12:37:45
3097,car,2024-01-19,12:37:45
3068,car,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:45
3042,truck,2024-01-19,12:37:46
3097,car,2024-01-19,12:37:46
3068,car,2024-01-19,12:37:46
3042,truck,2024-01-19,12:37:46
3097,car,2024-01-19,12:37:46
3097,car,2024-01-19,12:37:46
3097,car,2024-01-19,12:37:46
3097,car,2024-01-19,12:37:46
3097,car,2024-01-19,12:37:46
3097,car,2024-01-19,12:37:46
3097,car,2024-01-19,12:37:46
3097,car,2024-01-19,12:37:46
3131,car,2024-01-19,12:37:47
3132,bus,2024-01-19,12:37:47
3132,truck,2024-01-19,12:37:47
3131,car,2024-01-19,12:37:47
3132,bus,2024-01-19,12:37:47
3132,bus,2024-01-19,12:37:47
3131,car,2024-01-19,12:37:47
3132,truck,2024-01-19,12:37:47
3132,bus,2024-01-19,12:37:47
3131,car,2024-01-19,12:37:47
3132,truck,2024-01-19,12:37:47
3132,bus,2024-01-19,12:37:47
3131,car,2024-01-19,12:37:47
3132,truck,2024-01-19,12:37:47
3131,car,2024-01-19,12:37:47
3132,bus,2024-01-19,12:37:47
3132,bus,2024-01-19,12:37:47
3131,car,2024-01-19,12:37:47
3132,truck,2024-01-19,12:37:47
3132,bus,2024-01-19,12:37:47
3132,truck,2024-01-19,12:37:47
3131,car,2024-01-19,12:37:47
3131,car,2024-01-19,12:37:47
3132,truck,2024-01-19,12:37:47
3131,car,2024-01-19,12:37:47
3132,bus,2024-01-19,12:37:47
3134,car,2024-01-19,12:37:48
3131,car,2024-01-19,12:37:48
3132,bus,2024-01-19,12:37:48
3134,car,2024-01-19,12:37:48
3131,car,2024-01-19,12:37:48
3134,car,2024-01-19,12:37:48
3131,car,2024-01-19,12:37:48
3134,car,2024-01-19,12:37:48
3131,car,2024-01-19,12:37:48
3134,car,2024-01-19,12:37:48
3131,car,2024-01-19,12:37:48
3134,car,2024-01-19,12:37:48
3134,car,2024-01-19,12:37:48
3134,car,2024-01-19,12:37:48
3134,car,2024-01-19,12:37:48
3134,car,2024-01-19,12:37:48
3171,car,2024-01-19,12:37:48
3134,car,2024-01-19,12:37:49
3171,car,2024-01-19,12:37:49
3171,truck,2024-01-19,12:37:49
3134,car,2024-01-19,12:37:49
3171,car,2024-01-19,12:37:49
3171,truck,2024-01-19,12:37:49
3134,car,2024-01-19,12:37:49
3171,car,2024-01-19,12:37:49
3171,truck,2024-01-19,12:37:49
3134,car,2024-01-19,12:37:49
3171,car,2024-01-19,12:37:49
3171,truck,2024-01-19,12:37:49
3134,car,2024-01-19,12:37:49
3171,car,2024-01-19,12:37:49
3171,truck,2024-01-19,12:37:49
3134,car,2024-01-19,12:37:49
3171,car,2024-01-19,12:37:49
3171,truck,2024-01-19,12:37:49
3187,car,2024-01-19,12:37:49
3171,car,2024-01-19,12:37:49
3187,car,2024-01-19,12:37:49
3171,car,2024-01-19,12:37:49
3187,car,2024-01-19,12:37:49
3171,car,2024-01-19,12:37:49
3187,car,2024-01-19,12:37:49
3171,car,2024-01-19,12:37:49
3187,car,2024-01-19,12:37:49
3171,car,2024-01-19,12:37:49
3171,truck,2024-01-19,12:37:49
3187,car,2024-01-19,12:37:50
3171,car,2024-01-19,12:37:50
3187,car,2024-01-19,12:37:50
3171,car,2024-01-19,12:37:50
3187,car,2024-01-19,12:37:50
3220,car,2024-01-19,12:37:50
3187,car,2024-01-19,12:37:50
3220,car,2024-01-19,12:37:50
3187,car,2024-01-19,12:37:50
3220,car,2024-01-19,12:37:50
3187,car,2024-01-19,12:37:50
3187,car,2024-01-19,12:37:50
3220,car,2024-01-19,12:37:50
3199,car,2024-01-19,12:37:50
3199,car,2024-01-19,12:37:50
3220,car,2024-01-19,12:37:50
3187,car,2024-01-19,12:37:50
3220,car,2024-01-19,12:37:50
3187,car,2024-01-19,12:37:50
3199,car,2024-01-19,12:37:50
3199,car,2024-01-19,12:37:50
3220,car,2024-01-19,12:37:50
3187,car,2024-01-19,12:37:50
3220,car,2024-01-19,12:37:50
3199,car,2024-01-19,12:37:50
3199,car,2024-01-19,12:37:50
3220,car,2024-01-19,12:37:50
3220,car,2024-01-19,12:37:50
3199,car,2024-01-19,12:37:50
3220,car,2024-01-19,12:37:51
3199,car,2024-01-19,12:37:51
3199,car,2024-01-19,12:37:51
3199,car,2024-01-19,12:37:51
3199,car,2024-01-19,12:37:51
3199,car,2024-01-19,12:37:51
3199,car,2024-01-19,12:37:51
3199,car,2024-01-19,12:37:51
3199,car,2024-01-19,12:37:51
3199,car,2024-01-19,12:37:51
3269,car,2024-01-19,12:37:52
3269,car,2024-01-19,12:37:52
3275,car,2024-01-19,12:37:52
3269,car,2024-01-19,12:37:52
3275,car,2024-01-19,12:37:52
3275,car,2024-01-19,12:37:52
3269,car,2024-01-19,12:37:52
3275,car,2024-01-19,12:37:52
3269,car,2024-01-19,12:37:52
3275,car,2024-01-19,12:37:52
3269,car,2024-01-19,12:37:52
3269,car,2024-01-19,12:37:52
3275,car,2024-01-19,12:37:52
3269,car,2024-01-19,12:37:52
3275,car,2024-01-19,12:37:52
3275,car,2024-01-19,12:37:52
3269,car,2024-01-19,12:37:52
3275,car,2024-01-19,12:37:52
3269,car,2024-01-19,12:37:52
3275,car,2024-01-19,12:37:52
3269,car,2024-01-19,12:37:52
3269,car,2024-01-19,12:37:53
3275,car,2024-01-19,12:37:53
3269,car,2024-01-19,12:37:53
3269,car,2024-01-19,12:37:53
3269,car,2024-01-19,12:37:53
3285,car,2024-01-19,12:37:53
3285,car,2024-01-19,12:37:53
3269,car,2024-01-19,12:37:53
3285,car,2024-01-19,12:37:53
3285,car,2024-01-19,12:37:53
3285,truck,2024-01-19,12:37:53
3285,car,2024-01-19,12:37:53
3285,car,2024-01-19,12:37:53
3311,car,2024-01-19,12:37:53
3285,car,2024-01-19,12:37:53
3311,car,2024-01-19,12:37:54
3285,car,2024-01-19,12:37:54
3311,car,2024-01-19,12:37:54
3285,car,2024-01-19,12:37:54
3311,car,2024-01-19,12:37:54
3285,car,2024-01-19,12:37:54
3311,car,2024-01-19,12:37:54
3285,car,2024-01-19,12:37:54
3311,car,2024-01-19,12:37:54
3337,car,2024-01-19,12:37:54
3285,car,2024-01-19,12:37:54
3311,car,2024-01-19,12:37:54
3285,car,2024-01-19,12:37:54
3337,car,2024-01-19,12:37:54
3311,car,2024-01-19,12:37:54
3337,car,2024-01-19,12:37:54
3285,car,2024-01-19,12:37:54
3311,car,2024-01-19,12:37:54
3337,car,2024-01-19,12:37:54
3285,car,2024-01-19,12:37:54
3311,car,2024-01-19,12:37:54
3337,car,2024-01-19,12:37:54
3311,car,2024-01-19,12:37:54
3337,car,2024-01-19,12:37:54
3311,car,2024-01-19,12:37:55
3337,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:55
3285,car,2024-01-19,12:37:55
3337,car,2024-01-19,12:37:55
3311,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:55
3311,car,2024-01-19,12:37:55
3337,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:55
3337,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:55
3337,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:55
3354,car,2024-01-19,12:37:55
3354,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:55
3377,car,2024-01-19,12:37:55
3347,car,2024-01-19,12:37:56
3354,car,2024-01-19,12:37:56
3377,car,2024-01-19,12:37:56
3347,car,2024-01-19,12:37:56
3377,car,2024-01-19,12:37:56
3354,car,2024-01-19,12:37:56
3387,car,2024-01-19,12:37:56
3354,car,2024-01-19,12:37:56
3347,car,2024-01-19,12:37:56
3377,car,2024-01-19,12:37:56
3354,car,2024-01-19,12:37:56
3377,car,2024-01-19,12:37:56
3347,car,2024-01-19,12:37:56
3377,car,2024-01-19,12:37:56
3354,car,2024-01-19,12:37:56
3377,car,2024-01-19,12:37:56
3354,car,2024-01-19,12:37:56
3354,car,2024-01-19,12:37:56
3377,car,2024-01-19,12:37:56
3377,car,2024-01-19,12:37:56
3354,car,2024-01-19,12:37:56
3354,car,2024-01-19,12:37:56
3377,car,2024-01-19,12:37:56
3386,car,2024-01-19,12:37:56
3354,car,2024-01-19,12:37:56
3377,car,2024-01-19,12:37:56
3386,car,2024-01-19,12:37:56
3354,car,2024-01-19,12:37:56
3386,car,2024-01-19,12:37:56
3386,car,2024-01-19,12:37:57
3386,car,2024-01-19,12:37:57
3386,truck,2024-01-19,12:37:57
3386,car,2024-01-19,12:37:57
3386,truck,2024-01-19,12:37:57
3386,car,2024-01-19,12:37:57
3386,truck,2024-01-19,12:37:57
3386,car,2024-01-19,12:37:57
3386,truck,2024-01-19,12:37:57
3386,car,2024-01-19,12:37:57
3386,car,2024-01-19,12:37:57
3386,truck,2024-01-19,12:37:57
3386,car,2024-01-19,12:37:57
3386,car,2024-01-19,12:37:57
3386,car,2024-01-19,12:37:57
3386,truck,2024-01-19,12:37:57
3386,car,2024-01-19,12:37:57
3386,car,2024-01-19,12:37:58
3386,truck,2024-01-19,12:37:58
3431,car,2024-01-19,12:37:58
3430,car,2024-01-19,12:37:58
3431,truck,2024-01-19,12:37:58
3431,car,2024-01-19,12:37:58
3430,car,2024-01-19,12:37:58
3431,car,2024-01-19,12:37:58
3430,car,2024-01-19,12:37:58
3431,car,2024-01-19,12:37:58
3430,car,2024-01-19,12:37:58
3430,truck,2024-01-19,12:37:58
3431,car,2024-01-19,12:37:58
3430,car,2024-01-19,12:37:58
3431,car,2024-01-19,12:37:58
3430,car,2024-01-19,12:37:58
3431,car,2024-01-19,12:37:59
3430,car,2024-01-19,12:37:59
3431,car,2024-01-19,12:37:59
3430,car,2024-01-19,12:37:59
3430,truck,2024-01-19,12:37:59
3431,car,2024-01-19,12:37:59
3430,car,2024-01-19,12:37:59
3431,car,2024-01-19,12:37:59
3430,car,2024-01-19,12:37:59
3431,car,2024-01-19,12:37:59
3430,car,2024-01-19,12:37:59
3431,car,2024-01-19,12:37:59
3430,car,2024-01-19,12:37:59
3431,car,2024-01-19,12:37:59
3430,car,2024-01-19,12:37:59
3430,car,2024-01-19,12:37:59
3431,car,2024-01-19,12:37:59
3453,car,2024-01-19,12:38:00
3447,car,2024-01-19,12:38:00
3453,car,2024-01-19,12:38:00
3447,car,2024-01-19,12:38:00
3453,car,2024-01-19,12:38:00
3447,car,2024-01-19,12:38:00
3453,car,2024-01-19,12:38:00
3447,car,2024-01-19,12:38:00
3453,car,2024-01-19,12:38:00
3447,car,2024-01-19,12:38:00
3453,car,2024-01-19,12:38:00
3447,car,2024-01-19,12:38:00
3453,car,2024-01-19,12:38:00
3447,car,2024-01-19,12:38:00
3453,car,2024-01-19,12:38:00
3447,car,2024-01-19,12:38:00
3453,car,2024-01-19,12:38:00
3447,car,2024-01-19,12:38:00
3453,car,2024-01-19,12:38:00
3447,car,2024-01-19,12:38:00
3453,car,2024-01-19,12:38:00
3447,car,2024-01-19,12:38:01
3453,car,2024-01-19,12:38:01
3447,car,2024-01-19,12:38:01
3453,car,2024-01-19,12:38:01
3447,car,2024-01-19,12:38:01
3447,car,2024-01-19,12:38:01
3494,car,2024-01-19,12:38:01
3447,car,2024-01-19,12:38:01
3494,car,2024-01-19,12:38:01
3492,car,2024-01-19,12:38:01
3492,truck,2024-01-19,12:38:01
3447,car,2024-01-19,12:38:01
3496,car,2024-01-19,12:38:01
3492,car,2024-01-19,12:38:01
3494,car,2024-01-19,12:38:01
3496,car,2024-01-19,12:38:01
3447,car,2024-01-19,12:38:01
3494,car,2024-01-19,12:38:01
3492,car,2024-01-19,12:38:01
3492,truck,2024-01-19,12:38:01
3494,car,2024-01-19,12:38:01
3496,car,2024-01-19,12:38:01
3492,car,2024-01-19,12:38:01
3492,truck,2024-01-19,12:38:01
3494,car,2024-01-19,12:38:01
3496,car,2024-01-19,12:38:01
3492,truck,2024-01-19,12:38:01
3492,car,2024-01-19,12:38:01
3496,truck,2024-01-19,12:38:01
3496,car,2024-01-19,12:38:01
3494,car,2024-01-19,12:38:01
3492,car,2024-01-19,12:38:01
3496,car,2024-01-19,12:38:01
3494,car,2024-01-19,12:38:01
3492,car,2024-01-19,12:38:01
3496,car,2024-01-19,12:38:02
3492,car,2024-01-19,12:38:02
3494,car,2024-01-19,12:38:02
3496,car,2024-01-19,12:38:02
3492,car,2024-01-19,12:38:02
3494,car,2024-01-19,12:38:02
3496,car,2024-01-19,12:38:02
3492,car,2024-01-19,12:38:02
3494,car,2024-01-19,12:38:02
3496,car,2024-01-19,12:38:02
3492,car,2024-01-19,12:38:02
3494,car,2024-01-19,12:38:02
3496,car,2024-01-19,12:38:02
3492,car,2024-01-19,12:38:02
3494,car,2024-01-19,12:38:02
3496,car,2024-01-19,12:38:02
3492,car,2024-01-19,12:38:02
3492,car,2024-01-19,12:38:02
3496,car,2024-01-19,12:38:02
3492,car,2024-01-19,12:38:02
3492,car,2024-01-19,12:38:02
3510,car,2024-01-19,12:38:02
3510,car,2024-01-19,12:38:03
3510,car,2024-01-19,12:38:03
3510,car,2024-01-19,12:38:03
3510,car,2024-01-19,12:38:03
3510,car,2024-01-19,12:38:03
3510,car,2024-01-19,12:38:03
3510,car,2024-01-19,12:38:03
3510,car,2024-01-19,12:38:03
3510,car,2024-01-19,12:38:03
3510,car,2024-01-19,12:38:03
3510,car,2024-01-19,12:38:03
3528,car,2024-01-19,12:38:03
3528,car,2024-01-19,12:38:03
3510,car,2024-01-19,12:38:03
3536,car,2024-01-19,12:38:03
3536,truck,2024-01-19,12:38:03
3528,car,2024-01-19,12:38:04
3510,car,2024-01-19,12:38:04
3536,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:04
3510,car,2024-01-19,12:38:04
3536,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:04
3536,car,2024-01-19,12:38:04
3510,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:04
3536,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:04
3536,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:04
3536,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:04
3536,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:04
3536,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:04
3536,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:04
3536,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:04
3528,car,2024-01-19,12:38:05
3550,car,2024-01-19,12:38:05
3528,car,2024-01-19,12:38:05
3550,car,2024-01-19,12:38:05
3528,car,2024-01-19,12:38:05
3550,car,2024-01-19,12:38:05
3550,car,2024-01-19,12:38:05
3565,car,2024-01-19,12:38:05
3565,truck,2024-01-19,12:38:05
3550,car,2024-01-19,12:38:05
3550,car,2024-01-19,12:38:05
3550,car,2024-01-19,12:38:05
3550,car,2024-01-19,12:38:05
3579,truck,2024-01-19,12:38:05
3579,bus,2024-01-19,12:38:05
3550,car,2024-01-19,12:38:05
3579,truck,2024-01-19,12:38:05
3550,car,2024-01-19,12:38:05
